season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
2004,2003-10-16,0,0,post,OT,San Jose Sharks,Philadelphia Flyers,SJS,PHI,1485.19092091619,1539.53138471461,0.493753895418655,0.506246104581345,0.243006513130298,1.11052889149742,1.13247762163288,0,0,1485.22090221818,1539.50140341262,56,,
2004,2003-10-16,0,0,post,OT,New York Rangers,Winnipeg Jets,NYR,WPG,1470.13152653327,1457.29851107566,0.589450904413704,0.410549095586296,0.232594671890244,1.27439334101014,0.958201330880106,0,0,1469.70216219209,1457.72787541685,6,,
2004,2003-10-16,0,0,post,,Nashville Predators,St. Louis Blues,NSH,STL,1472.97993524836,1531.7032079039,0.48744883878391,0.51255116121609,0.242215503718514,1.09904551526328,1.14316998845523,4,1,1477.73408433126,1526.949058821,43,,
2004,2003-10-16,0,0,post,OT,New Jersey Devils,Toronto Maple Leafs,NJD,TOR,1559.36418748833,1517.60683793333,0.62906267083376,0.37093732916624,0.227562307467351,1.34253669621837,0.885025611248985,2,2,1558.74468666833,1518.22633875334,86,,
2004,2003-10-16,0,0,post,,Montreal Canadiens,Pittsburgh Penguins,MTL,PIT,1482.92455161857,1433.92106136812,0.638742385248558,0.361257614751442,0.226313695839473,1.35924231644167,0.867071379397805,4,1,1486.10741023911,1430.73820274758,4,,
2004,2003-10-16,0,0,post,,Minnesota Wild,Colorado Avalanche,MIN,COL,1510.1270335772,1551.2839074287,0.512723534071853,0.487276465928147,0.242193897184813,1.14346245443329,1.09873144275153,2,5,1505.37100640637,1556.03993459953,79,,
2004,2003-10-16,0,0,post,,Edmonton Oilers,Buffalo Sabres,EDM,BUF,1502.64919077146,1473.70480518105,0.611694461915566,0.388305538084434,0.229782032346843,1.31261455954371,0.917167472803135,4,1,1506.10258951692,1470.25140643559,25,,
2004,2003-10-16,0,0,post,,Detroit Red Wings,Vancouver Canucks,DET,VAN,1567.80701127792,1538.96577186478,0.611553420792334,0.388446579207666,0.229799962940465,1.31237185109094,0.917428111849526,3,2,1569.61327477669,1537.15950836601,95,,
2004,2003-10-16,0,0,post,,Columbus Blue Jackets,Chicago Blackhawks,CBJ,CHI,1458.67926106045,1480.69256424671,0.540189207247073,0.459810792752927,0.238759652076031,1.19016267939264,1.04859697268339,2,1,1460.86969155592,1478.50213375123,10,,
2004,2003-10-17,0,0,post,,Dallas Stars,Washington Capitals,DAL,WSH,1552.14267765676,1496.02581625144,0.648136443430877,0.351863556569123,0.225092684418161,1.37547479935882,0.849617885059342,4,2,1554.68838183643,1493.48011207177,71,,
2004,2003-10-17,0,0,post,,Anaheim Ducks,Ottawa Senators,ANA,OTT,1512.74887904351,1562.42323464001,0.500468639830964,0.499531360169036,0.243732645472952,1.12268937957263,1.12104326590032,0,3,1508.12581978342,1567.0462939001,85,,
2004,2003-10-18,0,0,post,OT,New York Rangers,Carolina Hurricanes,NYR,CAR,1469.70216219209,1437.7131348759,0.615849161125488,0.384150838874512,0.229253204015918,1.31976613288836,0.909487071127557,2,2,1469.14608621868,1438.26921084931,2,,
2004,2003-10-18,0,0,post,,Pittsburgh Penguins,Detroit Red Wings,PIT,DET,1430.73820274758,1569.61327477669,0.374817107800045,0.625182892199955,0.228060313159154,0.892213621776958,1.3358466913822,4,3,1433.89389689482,1566.45758062945,36,,
2004,2003-10-18,0,0,post,,St. Louis Blues,Washington Capitals,STL,WSH,1526.949058821,1493.48011207177,0.617862601992546,0.382137398007454,0.228996463632823,1.32323331675065,0.905763146882175,4,1,1530.34039368837,1490.08877720441,54,,
2004,2003-10-18,0,0,post,,Nashville Predators,Columbus Blue Jackets,NSH,CBJ,1477.73408433126,1460.86969155592,0.59505495236336,0.40494504763664,0.231888650619796,1.28401206539835,0.947876585221446,3,2,1479.62771872657,1458.97605716062,9,,
2004,2003-10-18,0,0,post,,New York Islanders,Florida Panthers,NYI,FLA,1497.62014584796,1440.07471929816,0.650009562123451,0.349990437876549,0.22484803535313,1.37871378659583,0.846134248757304,2,1,1499.22593792145,1438.46892722467,9,,
2004,2003-10-18,0,0,post,,Arizona Coyotes,Philadelphia Flyers,ARI,PHI,1494.46239427513,1539.50140341262,0.507138954582071,0.492861045417929,0.242894413886873,1.1339911039186,1.10890330996827,4,5,1492.00758105419,1541.95621663356,62,,
2004,2003-10-18,0,0,post,,Winnipeg Jets,Chicago Blackhawks,WPG,CHI,1457.72787541685,1478.50213375123,0.541960300690889,0.458039699309111,0.238538530262134,1.19318071805668,1.04535781220545,7,2,1462.82429777152,1473.40571139656,9,,
2004,2003-10-18,0,0,post,,Calgary Flames,Buffalo Sabres,CGY,BUF,1476.30320226094,1470.25140643559,0.579972395361835,0.420027604638165,0.233785653065655,1.25814121857961,0.975644434486048,0,2,1471.76588242429,1474.78872627224,12,,
2004,2003-10-18,0,0,post,,Edmonton Oilers,Colorado Avalanche,EDM,COL,1506.10258951692,1556.03993459953,0.500090167673256,0.499909832326744,0.243780261824892,1.12204848515996,1.12173177666493,6,3,1510.71961214573,1551.42291197072,79,,
2004,2003-10-18,0,0,post,,Los Angeles Kings,Boston Bruins,LAK,BOS,1502.80315066523,1491.66396380194,0.587089266004804,0.412910733995196,0.23289176125988,1.27034204009286,0.96254972116702,3,4,1499.88106577655,1494.58604869062,36,,
2004,2003-10-18,0,0,post,OT,Minnesota Wild,Vancouver Canucks,MIN,VAN,1505.37100640637,1537.15950836601,0.526184475939957,0.473815524060043,0.240509078144957,1.16632588678236,1.07418319136259,2,2,1505.24532092186,1537.28519385052,68,,
2004,2003-10-18,0,0,post,,Montreal Canadiens,Toronto Maple Leafs,MTL,TOR,1486.10741023911,1518.22633875334,0.525710234549,0.474289765451,0.240568365968141,1.16551958296796,1.07504878300018,0,1,1483.54652338983,1520.78722560262,43,,
2004,2003-10-18,0,0,post,,New Jersey Devils,Tampa Bay Lightning,NJD,TBL,1558.74468666833,1500.84738225698,0.65047023376137,0.34952976623863,0.224787803458988,1.37951049591905,0.845277307539933,2,3,1555.4291921389,1504.16287678641,78,,
2004,2003-10-18,0,0,post,,San Jose Sharks,Ottawa Senators,SJS,OTT,1485.22090221818,1567.0462939001,0.454327250635276,0.545672749364724,0.238075050038917,1.03856556838043,1.19950948165849,1,4,1481.08888669654,1571.17830942174,73,,
2004,2003-10-19,0,0,post,,Dallas Stars,Minnesota Wild,DAL,MIN,1554.68838183643,1505.24532092186,0.639326064790655,0.360673935209345,0.226238107804475,1.36025031821747,0.865987789587009,3,1,1557.30593045234,1502.62777230595,78,,
2004,2003-10-19,0,0,post,,Chicago Blackhawks,Nashville Predators,CHI,NSH,1473.40571139656,1479.62771872657,0.562670278436543,0.437329721563457,0.235952049668405,1.2285294010569,1.00742264861151,3,1,1476.66396066396,1476.36946945916,15,,
2004,2003-10-19,0,0,post,OT,Anaheim Ducks,Boston Bruins,ANA,BOS,1508.12581978342,1494.58604869062,0.590435094748054,0.409564905251946,0.232470788479003,1.27608206595336,0.956388722525646,3,4,1505.18353051164,1497.52833796239,42,,
2004,2003-10-20,0,0,post,,New York Rangers,Florida Panthers,NYR,FLA,1469.14608621868,1438.46892722467,0.614061026840014,0.385938973159986,0.229480959473323,1.31668769953893,0.912793259934392,3,1,1471.9716618091,1435.64335163425,3,,
2004,2003-10-20,0,0,post,,Vancouver Canucks,Buffalo Sabres,VAN,BUF,1537.28519385052,1474.78872627224,0.656465302783506,0.343534697216494,0.224001605768095,1.38988292938056,0.834118676387532,6,1,1540.96037825791,1471.11354186484,47,,
2004,2003-10-20,0,0,post,,Montreal Canadiens,Detroit Red Wings,MTL,DET,1483.54652338983,1566.45758062945,0.452778336113955,0.547221663886045,0.237881674852081,1.03573067814846,1.20215099670362,2,1,1486.23206145651,1563.77204256277,71,,
2004,2003-10-20,0,0,post,,New York Islanders,Toronto Maple Leafs,NYI,TOR,1499.22593792145,1520.78722560262,0.540835439211272,0.459164560788728,0.238678968409895,1.19126380212198,1.04741516628791,5,2,1503.40875234575,1516.60441117832,54,,
2004,2003-10-21,0,0,post,OT,Tampa Bay Lightning,Winnipeg Jets,TBL,WPG,1504.16287678641,1462.82429777152,0.628499991189308,0.371500008810692,0.227634615825656,1.34156624416346,0.886068371662191,3,2,1505.88025743946,1461.10691711848,20,,
2004,2003-10-21,0,0,post,,San Jose Sharks,Anaheim Ducks,SJS,ANA,1481.08888669654,1505.18353051164,0.537211870933293,0.462788129066707,0.239131407808919,1.18509091868756,1.05404048912136,0,2,1476.9486923447,1509.32372486349,31,,
2004,2003-10-21,0,0,post,,Minnesota Wild,Calgary Flames,MIN,CGY,1502.62777230595,1471.76588242429,0.614313010669471,0.385686989330529,0.229448878453798,1.31712146847505,0.912327409978744,2,3,1499.53956379793,1474.85409093231,24,,
2004,2003-10-21,0,0,post,,Los Angeles Kings,Philadelphia Flyers,LAK,PHI,1499.88106577655,1541.95621663356,0.511402797224469,0.488597202775531,0.242359472617676,1.14122175483609,1.10113771778159,4,0,1504.93807001015,1536.89921239996,67,,
2004,2003-10-21,0,0,post,,Edmonton Oilers,St. Louis Blues,EDM,STL,1510.71961214573,1530.34039368837,0.543608131335865,0.456391868664135,0.238332805491071,1.19598941713377,1.0423433883573,4,6,1506.52084242337,1534.53916341073,67,,
2004,2003-10-21,0,0,post,,Colorado Avalanche,Boston Bruins,COL,BOS,1551.42291197072,1497.52833796239,0.645213539765789,0.354786460234211,0.225473637769074,1.3704220733518,0.855051564417275,1,4,1545.14558764238,1503.80566229073,72,,
2004,2003-10-22,0,0,post,,Detroit Red Wings,Columbus Blue Jackets,DET,CBJ,1563.77204256277,1458.97605716062,0.709112443782053,0.290887556217947,0.21686266273425,1.48130753756179,0.735555125172461,4,1,1566.2700526772,1456.47804704618,53,,
2004,2003-10-22,0,0,post,,Vancouver Canucks,St. Louis Blues,VAN,STL,1540.96037825791,1534.53916341073,0.580490343280829,0.419509656719171,0.233720663240833,1.259028761766,0.974691901474836,3,2,1542.9318466627,1532.56769500594,86,,
2004,2003-10-22,0,0,post,OT,Pittsburgh Penguins,Carolina Hurricanes,PIT,CAR,1433.89389689482,1438.26921084931,0.565284366023768,0.434715633976232,0.235625212814096,1.2329986958168,1.0026265169973,1,1,1433.58053193791,1438.58257580622,0,,
2004,2003-10-22,0,0,post,,New Jersey Devils,Florida Panthers,NJD,FLA,1555.4291921389,1435.64335163425,0.726585233492577,0.273414766507423,0.214372626806347,1.51178310868899,0.702589518117353,1,2,1551.60383200456,1439.46871176859,31,,
2004,2003-10-22,0,0,post,OT,Anaheim Ducks,Philadelphia Flyers,ANA,PHI,1509.32372486349,1536.89921239996,0.532226730060537,0.467773269939463,0.239754020287705,1.17660398217219,1.06315003811552,4,3,1511.55806743289,1534.66486983057,70,,
2004,2003-10-22,0,0,post,,Dallas Stars,Toronto Maple Leafs,DAL,TOR,1557.30593045234,1516.60441117832,0.627643339690572,0.372356660309428,0.227744646861921,1.34008891549,0.887655731371921,1,3,1552.30882785436,1521.6015137763,85,,
2004,2003-10-23,0,0,post,OT,San Jose Sharks,Chicago Blackhawks,SJS,CHI,1476.9486923447,1476.66396066396,0.571864461558589,0.428135538441411,0.234801848107874,1.24425593878388,0.990545909323992,3,3,1476.60374292922,1477.00891007944,15,,
2004,2003-10-23,0,0,post,,Arizona Coyotes,Toronto Maple Leafs,ARI,TOR,1492.00758105419,1521.6015137763,0.529332970099767,0.470667029900233,0.240115564077841,1.17168041957687,1.06843514450097,4,5,1489.42583888407,1524.18325594643,49,,
2004,2003-10-23,0,0,post,,Ottawa Senators,Washington Capitals,OTT,WSH,1571.17830942174,1490.08877720441,0.680182800831699,0.319817199168301,0.220843204014363,1.43099505662663,0.789848147387737,5,1,1574.30151214236,1486.96557448379,78,,
2004,2003-10-23,0,0,post,,Montreal Canadiens,New York Islanders,MTL,NYI,1486.23206145651,1503.40875234575,0.547096507552181,0.452903492447819,0.237897300246802,1.20193753323005,1.03595976701676,3,0,1490.34915466445,1499.29165913781,33,,
2004,2003-10-23,0,0,post,,Los Angeles Kings,Buffalo Sabres,LAK,BUF,1504.93807001015,1471.11354186484,0.61834577344419,0.38165422655581,0.228934806546417,1.32406548341256,0.90486932313386,1,5,1498.23951736658,1477.81209450841,25,,
2004,2003-10-23,0,0,post,,Colorado Avalanche,Edmonton Oilers,COL,EDM,1545.14558764238,1506.52084242337,0.624845163610208,0.375154836389792,0.228103601348178,1.33526449646411,0.892839104884064,6,1,1549.20384791298,1502.46258215276,73,,
2004,2003-10-23,0,0,post,,Columbus Blue Jackets,Tampa Bay Lightning,CBJ,TBL,1456.47804704618,1505.88025743946,0.500860287549316,0.499139712450684,0.243683378041738,1.1233526263434,1.12033075169834,0,1,1454.05878742222,1508.29951706342,18,,
2004,2003-10-23,0,0,post,,Boston Bruins,Carolina Hurricanes,BOS,CAR,1503.80566229073,1438.58257580622,0.659996226896773,0.340003773103227,0.223536432041532,1.3959956841137,0.827540747927833,0,2,1498.48437753808,1443.90386055887,10,,
2004,2003-10-23,0,0,post,,Winnipeg Jets,Nashville Predators,WPG,NSH,1461.10691711848,1476.36946945916,0.549825290375183,0.450174709624817,0.237556608015758,1.20659255778332,1.03096405023244,4,2,1464.47541027104,1473.0009763066,9,,
2004,2003-10-24,0,0,post,,Pittsburgh Penguins,New Jersey Devils,PIT,NJD,1433.58053193791,1551.60383200456,0.403338547981862,0.596661452018138,0.231685966495183,0.944915181144965,1.28677078535022,1,2,1431.69544199584,1553.48892194663,28,,
2004,2003-10-24,0,0,post,,Anaheim Ducks,Buffalo Sabres,ANA,BUF,1511.55806743289,1477.81209450841,0.618239051074717,0.381760948925283,0.228948426856414,1.32388167084109,0.905066756015325,2,5,1505.60481541924,1483.76534652206,33,,
2004,2003-10-24,0,0,post,,Florida Panthers,Minnesota Wild,FLA,MIN,1439.46871176859,1499.53956379793,0.485510936589397,0.514489063410603,0.24197264498919,1.09551415267027,1.14645849231892,3,4,1437.13573755219,1501.87253801432,9,,
2004,2003-10-24,0,0,post,,Detroit Red Wings,Dallas Stars,DET,DAL,1566.2700526772,1552.30882785436,0.591021644709434,0.408978355290566,0.232396936007366,1.27708860608173,0.955308329925639,4,0,1570.39079216317,1548.18808836839,97,,
2004,2003-10-24,0,0,post,,Calgary Flames,St. Louis Blues,CGY,STL,1474.85409093231,1532.56769500594,0.488901054931544,0.511098945068456,0.242397573314818,1.10169125387145,1.14070631944337,1,2,1472.50213530096,1534.91965063729,44,,
2004,2003-10-25,0,0,post,,Toronto Maple Leafs,Washington Capitals,TOR,WSH,1524.18325594643,1486.96557448379,0.622944569214298,0.377055430785702,0.228347027939381,1.33198862541691,0.896358402522466,4,1,1527.52362076318,1483.62520966704,47,,
2004,2003-10-25,0,0,post,,Tampa Bay Lightning,Minnesota Wild,TBL,MIN,1508.29951706342,1501.87253801432,0.580498423640346,0.419501576359654,0.233719649276486,1.2590426085784,0.974677040698082,3,2,1510.2709421001,1499.90111297764,47,,
